Delfinario,Programa,Mes,Presupuesto,ppto2017
Acuario,Avanzado,01/01/2016,243,255
Acuario,Avanzado,01/02/2016,484,508
Acuario,Avanzado,01/03/2016,211,222
Acuario,Avanzado,01/04/2016,198,208
Acuario,Avanzado,01/05/2016,147,154
Acuario,Avanzado,01/06/2016,203,213
Acuario,Avanzado,01/07/2016,450,473
Acuario,Avanzado,01/08/2016,216,227
Acuario,Avanzado,01/09/2016,73,77
Acuario,Avanzado,01/10/2016,111,117
Acuario,Avanzado,01/11/2016,101,106
Acuario,Avanzado,01/12/2016,159,167
Riviera Maya,Couples,01/01/2016,359,377
Riviera Maya,Couples,01/02/2016,223,234
Riviera Maya,Couples,01/03/2016,256,269
Riviera Maya,Couples,01/04/2016,221,232
Riviera Maya,Couples,01/05/2016,344,361
Riviera Maya,Couples,01/06/2016,347,364
Riviera Maya,Couples,01/07/2016,311,327
Riviera Maya,Couples,01/08/2016,315,331
Riviera Maya,Couples,01/09/2016,306,321
Riviera Maya,Couples,01/10/2016,224,235
Riviera Maya,Couples,01/11/2016,304,319
Riviera Maya,Couples,01/12/2016,227,238
Puerto Morelos,Couples,01/01/2016,14,15
Puerto Morelos,Couples,01/02/2016,32,34
Puerto Morelos,Couples,01/03/2016,157,165
Puerto Morelos,Couples,01/04/2016,152,160
Puerto Morelos,Couples,01/05/2016,85,89
Puerto Morelos,Couples,01/06/2016,143,150
Puerto Morelos,Couples,01/07/2016,168,176
Puerto Morelos,Couples,01/08/2016,151,159
Puerto Morelos,Couples,01/09/2016,61,64
Puerto Morelos,Couples,01/10/2016,65,68
Puerto Morelos,Couples,01/11/2016,95,100
Puerto Morelos,Couples,01/12/2016,149,156
Acuario,Couples,01/01/2016,132,139
Acuario,Couples,01/02/2016,141,148
Acuario,Couples,01/03/2016,111,117
Acuario,Couples,01/04/2016,116,122
Acuario,Couples,01/05/2016,140,147
Acuario,Couples,01/06/2016,85,89
Acuario,Couples,01/07/2016,57,60
Acuario,Couples,01/08/2016,100,105
Acuario,Couples,01/09/2016,83,87
Acuario,Couples,01/10/2016,87,91
Acuario,Couples,01/11/2016,111,117
Acuario,Couples,01/12/2016,111,117
Punta Cancun,Couples,01/01/2016,0,70
Punta Cancun,Encuentro,01/01/2016,0,193
Acuario,One,01/01/2016,0,0
Punta Cancun,Couples,01/04/2016,19,20
Punta Cancun,Couples,01/05/2016,39,41
Punta Cancun,Couples,01/06/2016,71,75
Punta Cancun,Couples,01/07/2016,91,96
Punta Cancun,Couples,01/08/2016,86,90
Punta Cancun,Couples,01/09/2016,36,38
Punta Cancun,Couples,01/10/2016,38,40
Punta Cancun,Couples,01/11/2016,50,53
Punta Cancun,Couples,01/12/2016,82,86
Xel-Ha,Dolphinclusive Primax,01/01/2016,612,643
Xel-Ha,Dolphinclusive Primax,01/02/2016,511,537
Xel-Ha,Dolphinclusive Primax,01/03/2016,1018,1069
Xel-Ha,Dolphinclusive Primax,01/04/2016,1067,1120
Xel-Ha,Dolphinclusive Primax,01/05/2016,1404,1474
Xel-Ha,Dolphinclusive Primax,01/06/2016,1739,1826
Xel-Ha,Dolphinclusive Primax,01/07/2016,1684,1768
Xel-Ha,Dolphinclusive Primax,01/08/2016,2222,2333
Xel-Ha,Dolphinclusive Primax,01/09/2016,1292,1357
Xel-Ha,Dolphinclusive Primax,01/10/2016,1075,1129
Xel-Ha,Dolphinclusive Primax,01/11/2016,820,861
Xel-Ha,Dolphinclusive Primax,01/12/2016,599,629
Xel-Ha,Dolphinclusive Ride,01/01/2016,472,496
Xel-Ha,Dolphinclusive Ride,01/02/2016,442,464
Xel-Ha,Dolphinclusive Ride,01/03/2016,635,667
Xel-Ha,Dolphinclusive Ride,01/04/2016,549,576
Xel-Ha,Dolphinclusive Ride,01/05/2016,560,588
Xel-Ha,Dolphinclusive Ride,01/06/2016,678,712
Xel-Ha,Dolphinclusive Ride,01/07/2016,987,1036
Xel-Ha,Dolphinclusive Ride,01/08/2016,689,723
Xel-Ha,Dolphinclusive Ride,01/09/2016,383,402
Xel-Ha,Dolphinclusive Ride,01/10/2016,346,363
Xel-Ha,Dolphinclusive Ride,01/11/2016,286,300
Xel-Ha,Dolphinclusive Ride,01/12/2016,421,442
Riviera Maya,Dolphinclusive Xplor,01/01/2016,35,37
Riviera Maya,Dolphinclusive Xplor,01/02/2016,25,26
Riviera Maya,Dolphinclusive Xplor,01/03/2016,37,39
Riviera Maya,Dolphinclusive Xplor,01/04/2016,78,82
Riviera Maya,Dolphinclusive Xplor,01/05/2016,36,38
Riviera Maya,Dolphinclusive Xplor,01/06/2016,61,64
Riviera Maya,Dolphinclusive Xplor,01/07/2016,30,32
Riviera Maya,Dolphinclusive Xplor,01/08/2016,73,77
Riviera Maya,Dolphinclusive Xplor,01/09/2016,11,12
Riviera Maya,Dolphinclusive Xplor,01/10/2016,15,16
Riviera Maya,Dolphinclusive Xplor,01/11/2016,18,19
Riviera Maya,Dolphinclusive Xplor,01/12/2016,30,32
Riviera Maya,Encuentro,01/01/2016,246,258
Riviera Maya,Encuentro,01/02/2016,412,433
Riviera Maya,Encuentro,01/03/2016,423,444
Riviera Maya,Encuentro,01/04/2016,701,736
Riviera Maya,Encuentro,01/05/2016,575,604
Riviera Maya,Encuentro,01/06/2016,880,924
Riviera Maya,Encuentro,01/07/2016,1131,1188
Riviera Maya,Encuentro,01/08/2016,1213,1274
Riviera Maya,Encuentro,01/09/2016,892,937
Riviera Maya,Encuentro,01/10/2016,929,975
Riviera Maya,Encuentro,01/11/2016,820,861
Riviera Maya,Encuentro,01/12/2016,1539,1616
Puerto Morelos,Encuentro,01/01/2016,62,65
Puerto Morelos,Encuentro,01/02/2016,294,309
Puerto Morelos,Encuentro,01/03/2016,437,459
Puerto Morelos,Encuentro,01/04/2016,421,442
Puerto Morelos,Encuentro,01/05/2016,427,448
Puerto Morelos,Encuentro,01/06/2016,421,442
Puerto Morelos,Encuentro,01/07/2016,467,490
Puerto Morelos,Encuentro,01/08/2016,421,442
Puerto Morelos,Encuentro,01/09/2016,184,193
Puerto Morelos,Encuentro,01/10/2016,196,206
Puerto Morelos,Encuentro,01/11/2016,391,411
Puerto Morelos,Encuentro,01/12/2016,413,434
Punta Cancun,One,01/01/2016,0,1
Punta Cancun,Primax,01/01/2016,0,793
Punta Cancun,Ride,01/01/2016,0,193
Punta Cancun,Encuentro,01/04/2016,49,51
Punta Cancun,Encuentro,01/05/2016,195,205
Punta Cancun,Encuentro,01/06/2016,208,218
Punta Cancun,Encuentro,01/07/2016,272,286
Punta Cancun,Encuentro,01/08/2016,257,270
Punta Cancun,Encuentro,01/09/2016,89,93
Punta Cancun,Encuentro,01/10/2016,93,98
Punta Cancun,Encuentro,01/11/2016,192,202
Punta Cancun,Encuentro,01/12/2016,245,257
Riviera Maya,Hard Rock,01/01/2016,1062,1115
Riviera Maya,Hard Rock,01/02/2016,1165,1223
Riviera Maya,Hard Rock,01/03/2016,1252,1315
Riviera Maya,Hard Rock,01/04/2016,1536,1613
Riviera Maya,Hard Rock,01/05/2016,1481,1555
Riviera Maya,Hard Rock,01/06/2016,1912,2008
Riviera Maya,Hard Rock,01/07/2016,2650,2783
Riviera Maya,Hard Rock,01/08/2016,1871,1965
Riviera Maya,Hard Rock,01/09/2016,944,991
Riviera Maya,Hard Rock,01/10/2016,1072,1126
Riviera Maya,Hard Rock,01/11/2016,1267,1330
Riviera Maya,Hard Rock,01/12/2016,1359,1427
Acuario,Hard Rock,01/01/2016,1371,1440
Acuario,Hard Rock,01/02/2016,1138,1195
Acuario,Hard Rock,01/03/2016,1370,1439
Acuario,Hard Rock,01/04/2016,1339,1406
Acuario,Hard Rock,01/05/2016,1498,1573
Acuario,Hard Rock,01/06/2016,1717,1803
Acuario,Hard Rock,01/07/2016,2177,2286
Acuario,Hard Rock,01/08/2016,1920,2016
Acuario,Hard Rock,01/09/2016,1061,1114
Acuario,Hard Rock,01/10/2016,1083,1137
Acuario,Hard Rock,01/11/2016,963,1011
Acuario,Hard Rock,01/12/2016,1049,1101
Xcaret,Interax,01/01/2016,5583,5862
Xcaret,Interax,01/02/2016,4414,4635
Xcaret,Interax,01/03/2016,5643,5925
Xcaret,Interax,01/04/2016,4900,5145
Xcaret,Interax,01/05/2016,4770,5009
Xcaret,Interax,01/06/2016,6094,6399
Xcaret,Interax,01/07/2016,9857,10350
Xcaret,Interax,01/08/2016,7764,8152
Xcaret,Interax,01/09/2016,4017,4218
Xcaret,Interax,01/10/2016,4038,4240
Xcaret,Interax,01/11/2016,4771,5010
Xcaret,Interax,01/12/2016,6939,7286
Xel-Ha,Interax,01/01/2016,2281,2395
Xel-Ha,Interax,01/02/2016,1817,1908
Xel-Ha,Interax,01/03/2016,3369,3537
Xel-Ha,Interax,01/04/2016,2826,2967
Xel-Ha,Interax,01/05/2016,2123,2229
Xel-Ha,Interax,01/06/2016,2772,2911
Xel-Ha,Interax,01/07/2016,5354,5622
Xel-Ha,Interax,01/08/2016,4701,4936
Xel-Ha,Interax,01/09/2016,1920,2016
Xel-Ha,Interax,01/10/2016,1891,1986
Xel-Ha,Interax,01/11/2016,2482,2606
Xel-Ha,Interax,01/12/2016,3919,4115
Riviera Maya,One,01/01/2016,3,3
Riviera Maya,One,01/02/2016,3,3
Riviera Maya,One,01/03/2016,1,1
Riviera Maya,One,01/04/2016,5,5
Riviera Maya,One,01/05/2016,1,1
Riviera Maya,One,01/06/2016,0,0
Riviera Maya,One,01/07/2016,2,2
Riviera Maya,One,01/08/2016,0,0
Riviera Maya,One,01/09/2016,0,0
Riviera Maya,One,01/10/2016,1,1
Riviera Maya,One,01/11/2016,0,0
Riviera Maya,One,01/12/2016,1,1
Puerto Morelos,One,01/01/2016,0,0
Puerto Morelos,One,01/02/2016,0,0
Puerto Morelos,One,01/03/2016,1,1
Puerto Morelos,One,01/04/2016,1,1
Puerto Morelos,One,01/05/2016,1,1
Puerto Morelos,One,01/06/2016,1,1
Puerto Morelos,One,01/07/2016,2,2
Puerto Morelos,One,01/08/2016,1,1
Puerto Morelos,One,01/09/2016,1,1
Puerto Morelos,One,01/10/2016,1,1
Puerto Morelos,One,01/11/2016,1,1
Puerto Morelos,One,01/12/2016,1,1
Punta Cancun,Trainer For A Day,01/01/2016,0,70
Punta Cancun,Couples,01/02/2016,0,81
Punta Cancun,Encuentro,01/02/2016,0,237
Acuario,One,01/02/2016,0,0
Punta Cancun,One,01/02/2016,0,1
Punta Cancun,Primax,01/02/2016,0,944
Punta Cancun,Ride,01/02/2016,0,233
Punta Cancun,Trainer For A Day,01/02/2016,0,79
Acuario,One,01/09/2016,1,1
Punta Cancun,Couples,01/03/2016,0,72
Punta Cancun,Encuentro,01/03/2016,0,186
Acuario,One,01/03/2016,0,0
Punta Cancun,One,01/03/2016,0,1
Punta Cancun,Primax,01/03/2016,0,794
Punta Cancun,Ride,01/03/2016,0,187
Punta Cancun,One,01/04/2016,1,1
Punta Cancun,Trainer For A Day,01/03/2016,0,73
Punta Cancun,One,01/06/2016,1,1
Punta Cancun,One,01/07/2016,1,1
Punta Cancun,One,01/08/2016,1,1
Acuario,One,01/04/2016,0,0
Punta Cancun,Trainer For A Day,01/04/2016,0,0
Acuario,One,01/05/2016,0,0
Punta Cancun,One,01/12/2016,1,1
Xcaret,Primax,01/01/2016,907,952
Xcaret,Primax,01/02/2016,684,718
Xcaret,Primax,01/03/2016,1028,1079
Xcaret,Primax,01/04/2016,797,837
Xcaret,Primax,01/05/2016,837,879
Xcaret,Primax,01/06/2016,905,950
Xcaret,Primax,01/07/2016,1334,1401
Xcaret,Primax,01/08/2016,1164,1222
Xcaret,Primax,01/09/2016,659,692
Xcaret,Primax,01/10/2016,613,644
Xcaret,Primax,01/11/2016,734,771
Xcaret,Primax,01/12/2016,1250,1313
Riviera Maya,Primax,01/01/2016,2618,2749
Riviera Maya,Primax,01/02/2016,1846,1938
Riviera Maya,Primax,01/03/2016,2455,2578
Riviera Maya,Primax,01/04/2016,2319,2435
Riviera Maya,Primax,01/05/2016,2590,2720
Riviera Maya,Primax,01/06/2016,2870,3014
Riviera Maya,Primax,01/07/2016,3890,4085
Riviera Maya,Primax,01/08/2016,3661,3844
Riviera Maya,Primax,01/09/2016,2491,2616
Riviera Maya,Primax,01/10/2016,2101,2206
Riviera Maya,Primax,01/11/2016,1552,1630
Riviera Maya,Primax,01/12/2016,2042,2144
Puerto Morelos,Primax,01/01/2016,153,161
Puerto Morelos,Primax,01/02/2016,581,610
Puerto Morelos,Primax,01/03/2016,1834,1926
Puerto Morelos,Primax,01/04/2016,1595,1675
Puerto Morelos,Primax,01/05/2016,1452,1525
Puerto Morelos,Primax,01/06/2016,1684,1768
Puerto Morelos,Primax,01/07/2016,1868,1961
Puerto Morelos,Primax,01/08/2016,1682,1766
Puerto Morelos,Primax,01/09/2016,980,1029
Puerto Morelos,Primax,01/10/2016,1025,1076
Puerto Morelos,Primax,01/11/2016,1304,1369
Puerto Morelos,Primax,01/12/2016,1652,1735
Acuario,Primax,01/01/2016,916,962
Acuario,Primax,01/02/2016,614,645
Acuario,Primax,01/03/2016,994,1044
Acuario,Primax,01/04/2016,930,977
Acuario,Primax,01/05/2016,682,716
Acuario,Primax,01/06/2016,841,883
Acuario,Primax,01/07/2016,972,1021
Acuario,Primax,01/08/2016,783,822
Acuario,Primax,01/09/2016,430,452
Acuario,Primax,01/10/2016,514,540
Acuario,Primax,01/11/2016,358,376
Acuario,Primax,01/12/2016,774,813
Xel-Ha,Primax,01/01/2016,621,652
Xel-Ha,Primax,01/02/2016,702,737
Xel-Ha,Primax,01/03/2016,1065,1118
Xel-Ha,Primax,01/04/2016,799,839
Xel-Ha,Primax,01/05/2016,551,579
Xel-Ha,Primax,01/06/2016,736,773
Xel-Ha,Primax,01/07/2016,1176,1235
Xel-Ha,Primax,01/08/2016,948,995
Xel-Ha,Primax,01/09/2016,371,390
Xel-Ha,Primax,01/10/2016,396,416
Xel-Ha,Primax,01/11/2016,451,474
Xel-Ha,Primax,01/12/2016,710,746
Punta Cancun,One,01/05/2016,0,0
Acuario,One,01/06/2016,0,0
Acuario,One,01/07/2016,0,0
Punta Cancun,Primax,01/04/2016,208,218
Punta Cancun,Primax,01/05/2016,703,738
Punta Cancun,Primax,01/06/2016,831,873
Punta Cancun,Primax,01/07/2016,997,1047
Punta Cancun,Primax,01/08/2016,900,945
Punta Cancun,Primax,01/09/2016,503,528
Punta Cancun,Primax,01/10/2016,529,555
Punta Cancun,Primax,01/11/2016,697,732
Punta Cancun,Primax,01/12/2016,857,900
Riviera Maya,Primax + Xcaret Noche,01/01/2016,0,0
Riviera Maya,Primax + Xcaret Noche,01/02/2016,0,0
Riviera Maya,Primax + Xcaret Noche,01/03/2016,0,0
Riviera Maya,Primax + Xcaret Noche,01/04/2016,0,0
Riviera Maya,Primax + Xcaret Noche,01/05/2016,0,0
Riviera Maya,Primax + Xcaret Noche,01/06/2016,0,0
Riviera Maya,Primax + Xcaret Noche,01/07/2016,0,0
Riviera Maya,Primax + Xcaret Noche,01/08/2016,0,0
Riviera Maya,Primax + Xcaret Noche,01/09/2016,0,0
Riviera Maya,Primax + Xcaret Noche,01/10/2016,0,0
Riviera Maya,Primax + Xcaret Noche,01/11/2016,0,0
Riviera Maya,Primax + Xcaret Noche,01/12/2016,0,0
Xcaret,Ride,01/01/2016,3118,3274
Xcaret,Ride,01/02/2016,2437,2559
Xcaret,Ride,01/03/2016,2505,2630
Xcaret,Ride,01/04/2016,2028,2129
Xcaret,Ride,01/05/2016,2103,2208
Xcaret,Ride,01/06/2016,2569,2697
Xcaret,Ride,01/07/2016,3170,3329
Xcaret,Ride,01/08/2016,2502,2627
Xcaret,Ride,01/09/2016,1296,1361
Xcaret,Ride,01/10/2016,1340,1407
Xcaret,Ride,01/11/2016,1423,1494
Xcaret,Ride,01/12/2016,1700,1785
Riviera Maya,Ride,01/01/2016,796,836
Riviera Maya,Ride,01/02/2016,567,595
Riviera Maya,Ride,01/03/2016,807,847
Riviera Maya,Ride,01/04/2016,787,826
Riviera Maya,Ride,01/05/2016,779,818
Riviera Maya,Ride,01/06/2016,791,831
Riviera Maya,Ride,01/07/2016,845,887
Riviera Maya,Ride,01/08/2016,784,823
Riviera Maya,Ride,01/09/2016,348,365
Riviera Maya,Ride,01/10/2016,268,281
Riviera Maya,Ride,01/11/2016,276,290
Riviera Maya,Ride,01/12/2016,361,379
Puerto Morelos,Ride,01/01/2016,43,45
Puerto Morelos,Ride,01/02/2016,222,233
Puerto Morelos,Ride,01/03/2016,454,477
Puerto Morelos,Ride,01/04/2016,404,424
Puerto Morelos,Ride,01/05/2016,427,448
Puerto Morelos,Ride,01/06/2016,421,442
Puerto Morelos,Ride,01/07/2016,467,490
Puerto Morelos,Ride,01/08/2016,421,442
Puerto Morelos,Ride,01/09/2016,184,193
Puerto Morelos,Ride,01/10/2016,196,206
Puerto Morelos,Ride,01/11/2016,391,411
Puerto Morelos,Ride,01/12/2016,413,434
Acuario,Ride,01/01/2016,1052,1105
Acuario,Ride,01/02/2016,820,861
Acuario,Ride,01/03/2016,1405,1475
Acuario,Ride,01/04/2016,1033,1085
Acuario,Ride,01/05/2016,832,874
Acuario,Ride,01/06/2016,1186,1245
Acuario,Ride,01/07/2016,1815,1906
Acuario,Ride,01/08/2016,1581,1660
Acuario,Ride,01/09/2016,731,768
Acuario,Ride,01/10/2016,795,835
Acuario,Ride,01/11/2016,781,820
Acuario,Ride,01/12/2016,1061,1114
Xel-Ha,Ride,01/01/2016,964,1012
Xel-Ha,Ride,01/02/2016,951,999
Xel-Ha,Ride,01/03/2016,1318,1384
Xel-Ha,Ride,01/04/2016,977,1026
Xel-Ha,Ride,01/05/2016,790,830
Xel-Ha,Ride,01/06/2016,1051,1104
Xel-Ha,Ride,01/07/2016,1804,1894
Xel-Ha,Ride,01/08/2016,1253,1316
Xel-Ha,Ride,01/09/2016,543,570
Xel-Ha,Ride,01/10/2016,507,532
Xel-Ha,Ride,01/11/2016,602,632
Xel-Ha,Ride,01/12/2016,745,782
Acuario,One,01/08/2016,0,0
Punta Cancun,One,01/09/2016,0,0
Acuario,One,01/10/2016,0,0
Punta Cancun,Ride,01/04/2016,49,51
Punta Cancun,Ride,01/05/2016,195,205
Punta Cancun,Ride,01/06/2016,208,218
Punta Cancun,Ride,01/07/2016,272,286
Punta Cancun,Ride,01/08/2016,257,270
Punta Cancun,Ride,01/09/2016,89,93
Punta Cancun,Ride,01/10/2016,93,98
Punta Cancun,Ride,01/11/2016,192,202
Punta Cancun,Ride,01/12/2016,245,257
Acuario,Splash,01/01/2016,1036,1088
Acuario,Splash,01/02/2016,1014,1065
Acuario,Splash,01/03/2016,1063,1116
Acuario,Splash,01/04/2016,1298,1363
Acuario,Splash,01/05/2016,1064,1117
Acuario,Splash,01/06/2016,1334,1401
Acuario,Splash,01/07/2016,1883,1977
Acuario,Splash,01/08/2016,1955,2053
Acuario,Splash,01/09/2016,1084,1138
Acuario,Splash,01/10/2016,1149,1206
Acuario,Splash,01/11/2016,1376,1445
Acuario,Splash,01/12/2016,1909,2004
Riviera Maya,Trainer For A Day,01/01/2016,0,0
Riviera Maya,Trainer For A Day,01/02/2016,0,0
Riviera Maya,Trainer For A Day,01/03/2016,0,0
Riviera Maya,Trainer For A Day,01/04/2016,0,0
Riviera Maya,Trainer For A Day,01/05/2016,0,0
Riviera Maya,Trainer For A Day,01/06/2016,0,0
Riviera Maya,Trainer For A Day,01/07/2016,0,0
Riviera Maya,Trainer For A Day,01/08/2016,0,0
Riviera Maya,Trainer For A Day,01/09/2016,0,0
Riviera Maya,Trainer For A Day,01/10/2016,0,0
Riviera Maya,Trainer For A Day,01/11/2016,0,0
Riviera Maya,Trainer For A Day,01/12/2016,0,0
Puerto Morelos,Trainer For A Day,01/01/2016,0,0
Puerto Morelos,Trainer For A Day,01/02/2016,0,0
Puerto Morelos,Trainer For A Day,01/03/2016,17,18
Puerto Morelos,Trainer For A Day,01/04/2016,93,98
Puerto Morelos,Trainer For A Day,01/05/2016,85,89
Puerto Morelos,Trainer For A Day,01/06/2016,143,150
Puerto Morelos,Trainer For A Day,01/07/2016,168,176
Puerto Morelos,Trainer For A Day,01/08/2016,151,159
Puerto Morelos,Trainer For A Day,01/09/2016,61,64
Puerto Morelos,Trainer For A Day,01/10/2016,65,68
Puerto Morelos,Trainer For A Day,01/11/2016,95,100
Puerto Morelos,Trainer For A Day,01/12/2016,149,156
Xel-Ha,Trainer For A Day,01/01/2016,270,284
Xel-Ha,Trainer For A Day,01/02/2016,236,248
Xel-Ha,Trainer For A Day,01/03/2016,261,274
Xel-Ha,Trainer For A Day,01/04/2016,249,261
Xel-Ha,Trainer For A Day,01/05/2016,289,303
Xel-Ha,Trainer For A Day,01/06/2016,252,265
Xel-Ha,Trainer For A Day,01/07/2016,320,336
Xel-Ha,Trainer For A Day,01/08/2016,337,354
Xel-Ha,Trainer For A Day,01/09/2016,282,296
Xel-Ha,Trainer For A Day,01/10/2016,223,234
Xel-Ha,Trainer For A Day,01/11/2016,200,210
Xel-Ha,Trainer For A Day,01/12/2016,184,193
Punta Cancun,One,01/10/2016,0,0
Acuario,One,01/11/2016,0,0
Punta Cancun,One,01/11/2016,0,0
Acuario,One,01/12/2016,0,0
Punta Cancun,Trainer For A Day,01/05/2016,39,41
Punta Cancun,Trainer For A Day,01/06/2016,71,75
Punta Cancun,Trainer For A Day,01/07/2016,91,96
Punta Cancun,Trainer For A Day,01/08/2016,86,90
Punta Cancun,Trainer For A Day,01/09/2016,36,38
Punta Cancun,Trainer For A Day,01/10/2016,38,40
Punta Cancun,Trainer For A Day,01/11/2016,50,53
Punta Cancun,Trainer For A Day,01/12/2016,82,86
Xel-Ha,Trek,01/01/2016,349,366
Xel-Ha,Trek,01/02/2016,243,255
Xel-Ha,Trek,01/03/2016,385,404
Xel-Ha,Trek,01/04/2016,278,292
Xel-Ha,Trek,01/05/2016,276,290
Xel-Ha,Trek,01/06/2016,290,305
Xel-Ha,Trek,01/07/2016,400,420
Xel-Ha,Trek,01/08/2016,322,338
Xel-Ha,Trek,01/09/2016,186,195
Xel-Ha,Trek,01/10/2016,132,139
Xel-Ha,Trek,01/11/2016,180,189
Xel-Ha,Trek,01/12/2016,294,309
